Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
554	52500	1	98	1.0	1.0355140186915888	98.0	98.13084112149532	554	52500	1	98	1.0	1.0374531835205993	98.0	98.31460674157303	ping
554	52500	1	98	1.0	1.0355140186915888	98.0	98.13084112149532	555	52598	1	98	1.0	1.0373831775700935	98.0	98.31401869158879	ping
555	52598	1	98	1.0	1.0354477611940298	98.0	98.13059701492537	555	52598	1	98	1.0	1.0373831775700935	98.0	98.31401869158879	ping
555	52598	1	98	1.0	1.0354477611940298	98.0	98.13059701492537	556	52696	1	98	1.0	1.037313432835821	98.0	98.31343283582089	ping
557	52738	2	140	2.0	1.037243947858473	140.0	98.20856610800745	556	52696	1	98	1.0	1.037313432835821	98.0	98.31343283582089	ping
557	52738	2	140	2.0	1.037243947858473	140.0	98.20856610800745	558	52836	2	140	2.0	1.0391061452513966	140.0	98.39106145251397	ping
558	52836	1	98	1.0	1.037174721189591	98.0	98.2081784386617	558	52836	2	140	2.0	1.0391061452513966	140.0	98.39106145251397	ping
558	52836	1	98	1.0	1.037174721189591	98.0	98.2081784386617	559	52934	1	98	1.0	1.0390334572490707	98.0	98.3903345724907	ping
559	52934	1	98	1.0	1.0371057513914657	98.0	98.20779220779221	559	52934	1	98	1.0	1.0390334572490707	98.0	98.3903345724907	ping
559	52934	1	98	1.0	1.0371057513914657	98.0	98.20779220779221	560	53032	1	98	1.0	1.0389610389610389	98.0	98.3896103896104	ping
560	53032	1	98	1.0	1.037037037037037	98.0	98.2074074074074	560	53032	1	98	1.0	1.0389610389610389	98.0	98.3896103896104	ping
560	53032	1	98	1.0	1.037037037037037	98.0	98.2074074074074	561	53130	1	98	1.0	1.038888888888889	98.0	98.38888888888889	ping
561	53130	1	98	1.0	1.0369685767097967	98.0	98.20702402957487	561	53130	1	98	1.0	1.038888888888889	98.0	98.38888888888889	ping
561	53130	1	98	1.0	1.0369685767097967	98.0	98.20702402957487	562	53228	1	98	1.0	1.0388170055452866	98.0	98.38817005545286	ping
562	53228	1	98	1.0	1.03690036900369	98.0	98.20664206642067	562	53228	1	98	1.0	1.0388170055452866	98.0	98.38817005545286	ping
562	53228	1	98	1.0	1.03690036900369	98.0	98.20664206642067	563	53326	1	98	1.0	1.0387453874538746	98.0	98.38745387453875	ping
563	53326	1	98	1.0	1.0368324125230202	98.0	98.20626151012891	563	53326	1	98	1.0	1.0387453874538746	98.0	98.38745387453875	ping
563	53326	1	98	1.0	1.0368324125230202	98.0	98.20626151012891	564	53424	1	98	1.0	1.0386740331491713	98.0	98.38674033149171	ping
564	53424	1	98	1.0	1.036764705882353	98.0	98.20588235294117	564	53424	1	98	1.0	1.0386740331491713	98.0	98.38674033149171	ping
564	53424	1	98	1.0	1.036764705882353	98.0	98.20588235294117	565	53522	1	98	1.0	1.0386029411764706	98.0	98.38602941176471	ping
565	53522	1	98	1.0	1.036697247706422	98.0	98.20550458715596	565	53522	1	98	1.0	1.0386029411764706	98.0	98.38602941176471	ping
565	53522	1	98	1.0	1.036697247706422	98.0	98.20550458715596	566	53620	1	98	1.0	1.038532110091743	98.0	98.38532110091744	ping
566	53620	1	98	1.0	1.0366300366300367	98.0	98.2051282051282	566	53620	1	98	1.0	1.038532110091743	98.0	98.38532110091744	ping
566	53620	1	98	1.0	1.0366300366300367	98.0	98.2051282051282	567	53718	1	98	1.0	1.0384615384615385	98.0	98.38461538461539	ping
567	53718	1	98	1.0	1.036563071297989	98.0	98.20475319926874	567	53718	1	98	1.0	1.0384615384615385	98.0	98.38461538461539	ping
567	53718	1	98	1.0	1.036563071297989	98.0	98.20475319926874	568	53816	1	98	1.0	1.0383912248628884	98.0	98.38391224862889	ping
568	53816	1	98	1.0	1.0364963503649636	98.0	98.2043795620438	568	53816	1	98	1.0	1.0383912248628884	98.0	98.38391224862889	ping
568	53816	1	98	1.0	1.0364963503649636	98.0	98.2043795620438	569	53914	1	98	1.0	1.0383211678832116	98.0	98.38321167883211	ping
569	53914	1	98	1.0	1.0364298724954462	98.0	98.2040072859745	569	53914	1	98	1.0	1.0383211678832116	98.0	98.38321167883211	ping
569	53914	1	98	1.0	1.0364298724954462	98.0	98.2040072859745	570	54012	1	98	1.0	1.0382513661202186	98.0	98.38251366120218	ping
570	54012	1	98	1.0	1.0363636363636364	98.0	98.20363636363636	570	54012	1	98	1.0	1.0382513661202186	98.0	98.38251366120218	ping
570	54012	1	98	1.0	1.0363636363636364	98.0	98.20363636363636	571	54110	1	98	1.0	1.038181818181818	98.0	98.38181818181818	ping
571	54110	1	98	1.0	1.0362976406533575	98.0	98.2032667876588	571	54110	1	98	1.0	1.038181818181818	98.0	98.38181818181818	ping
571	54110	1	98	1.0	1.0362976406533575	98.0	98.2032667876588	572	54208	1	98	1.0	1.0381125226860255	98.0	98.38112522686025	ping
571	54110	0	0	0.0	1.0344202898550725	0.0	98.02536231884058	572	54208	1	98	1.0	1.0381125226860255	98.0	98.38112522686025	ping
571	54110	0	0	0.0	1.0344202898550725	0.0	98.02536231884058	572	54208	0	0	0.0	1.036231884057971	0.0	98.20289855072464	ping
572	54208	1	98	1.0	1.0343580470162748	98.0	98.0253164556962	572	54208	0	0	0.0	1.036231884057971	0.0	98.20289855072464	ping
572	54208	1	98	1.0	1.0343580470162748	98.0	98.0253164556962	573	54306	1	98	1.0	1.0361663652802893	98.0	98.20253164556962	ping
573	54306	1	98	1.0	1.0342960288808665	98.0	98.02527075812274	573	54306	1	98	1.0	1.0361663652802893	98.0	98.20253164556962	ping
573	54306	1	98	1.0	1.0342960288808665	98.0	98.02527075812274	574	54404	1	98	1.0	1.036101083032491	98.0	98.20216606498195	ping
574	54404	1	98	1.0	1.0342342342342343	98.0	98.02522522522523	574	54404	1	98	1.0	1.036101083032491	98.0	98.20216606498195	ping
574	54404	1	98	1.0	1.0342342342342343	98.0	98.02522522522523	575	54502	1	98	1.0	1.0360360360360361	98.0	98.2018018018018	ping
575	54502	1	98	1.0	1.0341726618705036	98.0	98.0251798561151	575	54502	1	98	1.0	1.0360360360360361	98.0	98.2018018018018	ping
575	54502	1	98	1.0	1.0341726618705036	98.0	98.0251798561151	576	54600	1	98	1.0	1.0359712230215827	98.0	98.20143884892086	ping
576	54600	1	98	1.0	1.0341113105924595	98.0	98.02513464991023	576	54600	1	98	1.0	1.0359712230215827	98.0	98.20143884892086	ping
576	54600	1	98	1.0	1.0341113105924595	98.0	98.02513464991023	577	54698	1	98	1.0	1.0359066427289048	98.0	98.20107719928187	ping
578	54740	2	140	2.0	1.03584229390681	140.0	98.10035842293907	577	54698	1	98	1.0	1.0359066427289048	98.0	98.20107719928187	ping
578	54740	2	140	2.0	1.03584229390681	140.0	98.10035842293907	579	54838	2	140	2.0	1.0376344086021505	140.0	98.27598566308244	ping
579	54838	1	98	1.0	1.035778175313059	98.0	98.10017889087656	579	54838	2	140	2.0	1.0376344086021505	140.0	98.27598566308244	ping
579	54838	1	98	1.0	1.035778175313059	98.0	98.10017889087656	580	54936	1	98	1.0	1.037567084078712	98.0	98.27549194991056	ping
580	54936	1	98	1.0	1.0357142857142858	98.0	98.1	580	54936	1	98	1.0	1.037567084078712	98.0	98.27549194991056	ping
580	54936	1	98	1.0	1.0357142857142858	98.0	98.1	581	55034	1	98	1.0	1.0375	98.0	98.275	ping
581	55034	1	98	1.0	1.035650623885918	98.0	98.09982174688056	581	55034	1	98	1.0	1.0375	98.0	98.275	ping
581	55034	1	98	1.0	1.035650623885918	98.0	98.09982174688056	582	55132	1	98	1.0	1.0374331550802138	98.0	98.27450980392157	ping
582	55132	1	98	1.0	1.0355871886120998	98.0	98.09964412811388	582	55132	1	98	1.0	1.0374331550802138	98.0	98.27450980392157	ping
582	55132	1	98	1.0	1.0355871886120998	98.0	98.09964412811388	583	55230	1	98	1.0	1.0373665480427046	98.0	98.27402135231317	ping
583	55230	1	98	1.0	1.0355239786856127	98.0	98.09946714031972	583	55230	1	98	1.0	1.0373665480427046	98.0	98.27402135231317	ping
583	55230	1	98	1.0	1.0355239786856127	98.0	98.09946714031972	584	55328	1	98	1.0	1.0373001776198933	98.0	98.27353463587922	ping
584	55328	1	98	1.0	1.0354609929078014	98.0	98.09929078014184	584	55328	1	98	1.0	1.0373001776198933	98.0	98.27353463587922	ping
584	55328	1	98	1.0	1.0354609929078014	98.0	98.09929078014184	585	55426	1	98	1.0	1.0372340425531914	98.0	98.27304964539007	ping
585	55426	1	98	1.0	1.0353982300884956	98.0	98.09911504424778	585	55426	1	98	1.0	1.0372340425531914	98.0	98.27304964539007	ping
585	55426	1	98	1.0	1.0353982300884956	98.0	98.09911504424778	586	55524	1	98	1.0	1.0371681415929204	98.0	98.27256637168142	ping
586	55524	1	98	1.0	1.0353356890459364	98.0	98.09893992932862	586	55524	1	98	1.0	1.0371681415929204	98.0	98.27256637168142	ping
586	55524	1	98	1.0	1.0353356890459364	98.0	98.09893992932862	587	55622	1	98	1.0	1.0371024734982333	98.0	98.2720848056537	ping
587	55622	1	98	1.0	1.035273368606702	98.0	98.09876543209876	587	55622	1	98	1.0	1.0371024734982333	98.0	98.2720848056537	ping
587	55622	1	98	1.0	1.035273368606702	98.0	98.09876543209876	588	55720	1	98	1.0	1.037037037037037	98.0	98.27160493827161	ping
588	55720	1	98	1.0	1.0352112676056338	98.0	98.09859154929578	588	55720	1	98	1.0	1.037037037037037	98.0	98.27160493827161	ping
588	55720	1	98	1.0	1.0352112676056338	98.0	98.09859154929578	589	55818	1	98	1.0	1.0369718309859155	98.0	98.27112676056338	ping
589	55818	1	98	1.0	1.0351493848857645	98.0	98.09841827768014	589	55818	1	98	1.0	1.0369718309859155	98.0	98.27112676056338	ping
589	55818	1	98	1.0	1.0351493848857645	98.0	98.09841827768014	590	55916	1	98	1.0	1.0369068541300528	98.0	98.27065026362038	ping
590	55916	1	98	1.0	1.0350877192982457	98.0	98.0982456140351	590	55916	1	98	1.0	1.0369068541300528	98.0	98.27065026362038	ping
590	55916	1	98	1.0	1.0350877192982457	98.0	98.0982456140351	591	56014	1	98	1.0	1.0368421052631578	98.0	98.2701754385965	ping
591	56014	1	98	1.0	1.0350262697022767	98.0	98.09807355516638	591	56014	1	98	1.0	1.0368421052631578	98.0	98.2701754385965	ping
591	56014	1	98	1.0	1.0350262697022767	98.0	98.09807355516638	592	56112	1	98	1.0	1.0367775831873904	98.0	98.26970227670753	ping
592	56112	1	98	1.0	1.034965034965035	98.0	98.0979020979021	592	56112	1	98	1.0	1.0367775831873904	98.0	98.26970227670753	ping
592	56112	1	98	1.0	1.034965034965035	98.0	98.0979020979021	593	56210	1	98	1.0	1.0367132867132867	98.0	98.26923076923077	ping
593	56210	1	98	1.0	1.0349040139616057	98.0	98.0977312390925	593	56210	1	98	1.0	1.0367132867132867	98.0	98.26923076923077	ping
593	56210	1	98	1.0	1.0349040139616057	98.0	98.0977312390925	594	56308	1	98	1.0	1.036649214659686	98.0	98.26876090750436	ping
594	56308	1	98	1.0	1.0348432055749128	98.0	98.09756097560975	594	56308	1	98	1.0	1.036649214659686	98.0	98.26876090750436	ping
594	56308	1	98	1.0	1.0348432055749128	98.0	98.09756097560975	595	56406	1	98	1.0	1.0365853658536586	98.0	98.26829268292683	ping
595	56406	1	98	1.0	1.0347826086956522	98.0	98.09739130434782	595	56406	1	98	1.0	1.0365853658536586	98.0	98.26829268292683	ping
595	56406	1	98	1.0	1.0347826086956522	98.0	98.09739130434782	596	56504	1	98	1.0	1.0365217391304349	98.0	98.26782608695652	ping
596	56504	1	98	1.0	1.0347222222222223	98.0	98.09722222222223	596	56504	1	98	1.0	1.0365217391304349	98.0	98.26782608695652	ping
596	56504	1	98	1.0	1.0347222222222223	98.0	98.09722222222223	597	56602	1	98	1.0	1.0364583333333333	98.0	98.26736111111111	ping
597	56602	1	98	1.0	1.0346620450606585	98.0	98.09705372616985	597	56602	1	98	1.0	1.0364583333333333	98.0	98.26736111111111	ping
597	56602	1	98	1.0	1.0346620450606585	98.0	98.09705372616985	598	56700	1	98	1.0	1.0363951473136914	98.0	98.26689774696708	ping
598	56700	1	98	1.0	1.0346020761245676	98.0	98.09688581314879	598	56700	1	98	1.0	1.0363951473136914	98.0	98.26689774696708	ping
598	56700	1	98	1.0	1.0346020761245676	98.0	98.09688581314879	599	56798	1	98	1.0	1.0363321799307958	98.0	98.26643598615917	ping
599	56798	1	98	1.0	1.0345423143350605	98.0	98.09671848013816	599	56798	1	98	1.0	1.0363321799307958	98.0	98.26643598615917	ping
599	56798	1	98	1.0	1.0345423143350605	98.0	98.09671848013816	600	56896	1	98	1.0	1.0362694300518134	98.0	98.26597582037996	ping
600	56896	1	98	1.0	1.0344827586206897	98.0	98.09655172413792	600	56896	1	98	1.0	1.0362694300518134	98.0	98.26597582037996	ping
600	56896	1	98	1.0	1.0344827586206897	98.0	98.09655172413792	601	56994	1	98	1.0	1.0362068965517242	98.0	98.26551724137931	ping
601	56994	1	98	1.0	1.0344234079173837	98.0	98.09638554216868	601	56994	1	98	1.0	1.0362068965517242	98.0	98.26551724137931	ping
601	56994	1	98	1.0	1.0344234079173837	98.0	98.09638554216868	602	57092	1	98	1.0	1.036144578313253	98.0	98.26506024096386	ping
602	57092	1	98	1.0	1.034364261168385	98.0	98.09621993127148	602	57092	1	98	1.0	1.036144578313253	98.0	98.26506024096386	ping
602	57092	1	98	1.0	1.034364261168385	98.0	98.09621993127148	603	57190	1	98	1.0	1.0360824742268042	98.0	98.26460481099656	ping
603	57190	1	98	1.0	1.0343053173241852	98.0	98.09605488850772	603	57190	1	98	1.0	1.0360824742268042	98.0	98.26460481099656	ping
603	57190	1	98	1.0	1.0343053173241852	98.0	98.09605488850772	604	57288	1	98	1.0	1.0360205831903946	98.0	98.26415094339623	ping
604	57288	1	98	1.0	1.0342465753424657	98.0	98.0958904109589	604	57288	1	98	1.0	1.0360205831903946	98.0	98.26415094339623	ping
604	57288	1	98	1.0	1.0342465753424657	98.0	98.0958904109589	605	57386	1	98	1.0	1.0359589041095891	98.0	98.26369863013699	ping
606	57428	2	140	2.0	1.035897435897436	140.0	98.16752136752137	605	57386	1	98	1.0	1.0359589041095891	98.0	98.26369863013699	ping
606	57428	2	140	2.0	1.035897435897436	140.0	98.16752136752137	607	57526	2	140	2.0	1.0376068376068377	140.0	98.33504273504273	ping
607	57526	1	98	1.0	1.0358361774744027	98.0	98.16723549488054	607	57526	2	140	2.0	1.0376068376068377	140.0	98.33504273504273	ping
607	57526	1	98	1.0	1.0358361774744027	98.0	98.16723549488054	608	57624	1	98	1.0	1.0375426621160408	98.0	98.33447098976109	ping
608	57624	1	98	1.0	1.0357751277683134	98.0	98.16695059625214	608	57624	1	98	1.0	1.0375426621160408	98.0	98.33447098976109	ping
608	57624	1	98	1.0	1.0357751277683134	98.0	98.16695059625214	609	57722	1	98	1.0	1.0374787052810903	98.0	98.33390119250426	ping
609	57722	1	98	1.0	1.0357142857142858	98.0	98.16666666666667	609	57722	1	98	1.0	1.0374787052810903	98.0	98.33390119250426	ping
609	57722	1	98	1.0	1.0357142857142858	98.0	98.16666666666667	610	57820	1	98	1.0	1.0374149659863945	98.0	98.33333333333333	ping
611	57862	2	140	2.0	1.0373514431239388	140.0	98.2376910016978	610	57820	1	98	1.0	1.0374149659863945	98.0	98.33333333333333	ping
611	57862	2	140	2.0	1.0373514431239388	140.0	98.2376910016978	612	57960	2	140	2.0	1.0390492359932089	140.0	98.40407470288625	ping
612	57960	1	98	1.0	1.0372881355932204	98.0	98.23728813559322	612	57960	2	140	2.0	1.0390492359932089	140.0	98.40407470288625	ping
612	57960	1	98	1.0	1.0372881355932204	98.0	98.23728813559322	613	58058	1	98	1.0	1.0389830508474576	98.0	98.40338983050847	ping
613	58058	1	98	1.0	1.0372250423011844	98.0	98.23688663282572	613	58058	1	98	1.0	1.0389830508474576	98.0	98.40338983050847	ping
613	58058	1	98	1.0	1.0372250423011844	98.0	98.23688663282572	614	58156	1	98	1.0	1.038917089678511	98.0	98.40270727580372	ping
614	58156	1	98	1.0	1.037162162162162	98.0	98.23648648648648	614	58156	1	98	1.0	1.038917089678511	98.0	98.40270727580372	ping
614	58156	1	98	1.0	1.037162162162162	98.0	98.23648648648648	615	58254	1	98	1.0	1.0388513513513513	98.0	98.40202702702703	ping
615	58254	1	98	1.0	1.0370994940978078	98.0	98.23608768971332	615	58254	1	98	1.0	1.0388513513513513	98.0	98.40202702702703	ping
615	58254	1	98	1.0	1.0370994940978078	98.0	98.23608768971332	616	58352	1	98	1.0	1.0387858347386172	98.0	98.40134907251264	ping
616	58352	1	98	1.0	1.037037037037037	98.0	98.23569023569024	616	58352	1	98	1.0	1.0387858347386172	98.0	98.40134907251264	ping
616	58352	1	98	1.0	1.037037037037037	98.0	98.23569023569024	617	58450	1	98	1.0	1.0387205387205387	98.0	98.4006734006734	ping
617	58450	1	98	1.0	1.0369747899159665	98.0	98.23529411764706	617	58450	1	98	1.0	1.0387205387205387	98.0	98.4006734006734	ping
617	58450	1	98	1.0	1.0369747899159665	98.0	98.23529411764706	618	58548	1	98	1.0	1.038655462184874	98.0	98.4	ping
618	58548	1	98	1.0	1.0369127516778522	98.0	98.23489932885906	618	58548	1	98	1.0	1.038655462184874	98.0	98.4	ping
618	58548	1	98	1.0	1.0369127516778522	98.0	98.23489932885906	619	58646	1	98	1.0	1.0385906040268456	98.0	98.3993288590604	ping
619	58646	1	98	1.0	1.036850921273032	98.0	98.23450586264657	619	58646	1	98	1.0	1.0385906040268456	98.0	98.3993288590604	ping
619	58646	1	98	1.0	1.036850921273032	98.0	98.23450586264657	620	58744	1	98	1.0	1.0385259631490786	98.0	98.39865996649917	ping
619	58646	0	0	0.0	1.0351170568561874	0.0	98.07023411371237	620	58744	1	98	1.0	1.0385259631490786	98.0	98.39865996649917	ping
619	58646	0	0	0.0	1.0351170568561874	0.0	98.07023411371237	620	58744	0	0	0.0	1.0367892976588629	0.0	98.23411371237458	ping
620	58744	1	98	1.0	1.0350584307178632	98.0	98.07011686143572	620	58744	0	0	0.0	1.0367892976588629	0.0	98.23411371237458	ping
620	58744	1	98	1.0	1.0350584307178632	98.0	98.07011686143572	621	58842	1	98	1.0	1.0367278797996662	98.0	98.23372287145241	ping
621	58842	1	98	1.0	1.035	98.0	98.07	621	58842	1	98	1.0	1.0367278797996662	98.0	98.23372287145241	ping
621	58842	1	98	1.0	1.035	98.0	98.07	622	58940	1	98	1.0	1.0366666666666666	98.0	98.23333333333333	ping
622	58940	1	98	1.0	1.0349417637271214	98.0	98.06988352745424	622	58940	1	98	1.0	1.0366666666666666	98.0	98.23333333333333	ping
622	58940	1	98	1.0	1.0349417637271214	98.0	98.06988352745424	623	59038	1	98	1.0	1.0366056572379367	98.0	98.23294509151414	ping
623	59038	1	98	1.0	1.0348837209302326	98.0	98.06976744186046	623	59038	1	98	1.0	1.0366056572379367	98.0	98.23294509151414	ping
623	59038	1	98	1.0	1.0348837209302326	98.0	98.06976744186046	624	59136	1	98	1.0	1.0365448504983388	98.0	98.23255813953489	ping
624	59136	1	98	1.0	1.0348258706467661	98.0	98.06965174129353	624	59136	1	98	1.0	1.0365448504983388	98.0	98.23255813953489	ping
624	59136	1	98	1.0	1.0348258706467661	98.0	98.06965174129353	625	59234	1	98	1.0	1.0364842454394694	98.0	98.23217247097844	ping
625	59234	1	98	1.0	1.0347682119205297	98.0	98.06953642384106	625	59234	1	98	1.0	1.0364842454394694	98.0	98.23217247097844	ping
625	59234	1	98	1.0	1.0347682119205297	98.0	98.06953642384106	626	59332	1	98	1.0	1.0364238410596027	98.0	98.23178807947019	ping
626	59332	1	98	1.0	1.034710743801653	98.0	98.06942148760331	626	59332	1	98	1.0	1.0364238410596027	98.0	98.23178807947019	ping
626	59332	1	98	1.0	1.034710743801653	98.0	98.06942148760331	627	59430	1	98	1.0	1.0363636363636364	98.0	98.23140495867769	ping
627	59430	1	98	1.0	1.0346534653465347	98.0	98.06930693069307	627	59430	1	98	1.0	1.0363636363636364	98.0	98.23140495867769	ping
627	59430	1	98	1.0	1.0346534653465347	98.0	98.06930693069307	628	59528	1	98	1.0	1.0363036303630364	98.0	98.23102310231023	ping
628	59528	1	98	1.0	1.0345963756177925	98.0	98.06919275123559	628	59528	1	98	1.0	1.0363036303630364	98.0	98.23102310231023	ping
628	59528	1	98	1.0	1.0345963756177925	98.0	98.06919275123559	629	59626	1	98	1.0	1.0362438220757826	98.0	98.23064250411862	ping
629	59626	1	98	1.0	1.0345394736842106	98.0	98.06907894736842	629	59626	1	98	1.0	1.0362438220757826	98.0	98.23064250411862	ping
629	59626	1	98	1.0	1.0345394736842106	98.0	98.06907894736842	630	59724	1	98	1.0	1.0361842105263157	98.0	98.23026315789474	ping
630	59724	1	98	1.0	1.0344827586206897	98.0	98.06896551724138	630	59724	1	98	1.0	1.0361842105263157	98.0	98.23026315789474	ping
630	59724	1	98	1.0	1.0344827586206897	98.0	98.06896551724138	631	59822	1	98	1.0	1.0361247947454844	98.0	98.22988505747126	ping
631	59822	1	98	1.0	1.0344262295081967	98.0	98.0688524590164	631	59822	1	98	1.0	1.0361247947454844	98.0	98.22988505747126	ping
631	59822	1	98	1.0	1.0344262295081967	98.0	98.0688524590164	632	59920	1	98	1.0	1.0360655737704918	98.0	98.22950819672131	ping
632	59920	1	98	1.0	1.0343698854337153	98.0	98.06873977086742	632	59920	1	98	1.0	1.0360655737704918	98.0	98.22950819672131	ping
632	59920	1	98	1.0	1.0343698854337153	98.0	98.06873977086742	633	60018	1	98	1.0	1.0360065466448445	98.0	98.2291325695581	ping
633	60018	1	98	1.0	1.0343137254901962	98.0	98.06862745098039	633	60018	1	98	1.0	1.0360065466448445	98.0	98.2291325695581	ping
633	60018	1	98	1.0	1.0343137254901962	98.0	98.06862745098039	634	60116	1	98	1.0	1.0359477124183007	98.0	98.22875816993464	ping
634	60116	1	98	1.0	1.034257748776509	98.0	98.06851549755302	634	60116	1	98	1.0	1.0359477124183007	98.0	98.22875816993464	ping
634	60116	1	98	1.0	1.034257748776509	98.0	98.06851549755302	635	60214	1	98	1.0	1.0358890701468189	98.0	98.2283849918434	ping
635	60214	1	98	1.0	1.0342019543973942	98.0	98.06840390879479	635	60214	1	98	1.0	1.0358890701468189	98.0	98.2283849918434	ping
635	60214	1	98	1.0	1.0342019543973942	98.0	98.06840390879479	636	60312	1	98	1.0	1.0358306188925082	98.0	98.22801302931596	ping
636	60312	1	98	1.0	1.0341463414634147	98.0	98.06829268292682	636	60312	1	98	1.0	1.0358306188925082	98.0	98.22801302931596	ping
636	60312	1	98	1.0	1.0341463414634147	98.0	98.06829268292682	637	60410	1	98	1.0	1.0357723577235773	98.0	98.22764227642277	ping
637	60410	1	98	1.0	1.0340909090909092	98.0	98.06818181818181	637	60410	1	98	1.0	1.0357723577235773	98.0	98.22764227642277	ping
637	60410	1	98	1.0	1.0340909090909092	98.0	98.06818181818181	638	60508	1	98	1.0	1.0357142857142858	98.0	98.22727272727273	ping
